154,terminada,77
155,terminada,77
156,terminada,77
157,terminada,77
158,terminada,78
159,terminada,78
160,terminada,79
161,terminada,80
162,terminada,81
163,terminada,82
164,terminada,82
165,terminada,83
166,terminada,83
167,terminada,83
168,terminada,83
169,terminada,84
170,terminada,84
171,terminada,85
172,terminada,85
173,terminada,86
174,terminada,86
175,terminada,86
176,terminada,87
177,terminada,87
178,terminada,88
179,ativa,89
180,terminada,89
181,terminada,89
182,ativa,90
183,terminada,90
184,terminada,90
185,terminada,91
186,terminada,91
187,terminada,91
188,ativa,91
189,terminada,92
190,ativa,92
191,terminada,93
192,terminada,93
193,terminada,93
194,terminada,94
195,terminada,95
196,ativa,96
197,terminada,97
198,terminada,98
199,terminada,98
200,terminada,99
201,terminada,99
202,terminada,99
203,terminada,99
204,terminada,99
205,terminada,100
206,terminada,101
207,terminada,102
208,terminada,102
209,terminada,102
210,terminada,102
211,terminada,102
212,terminada,103
213,terminada,103
214,terminada,104
215,terminada,104
216,terminada,104
217,terminada,105
218,terminada,105
219,terminada,106
220,terminada,106
221,terminada,107
222,terminada,108
223,terminada,109
224,terminada,110
225,terminada,110
226,ativa,111
227,terminada,111
228,terminada,111
229,terminada,111
230,terminada,112
231,terminada,112
232,terminada,112
233,terminada,113
234,terminada,114
235,terminada,114
236,terminada,114
237,terminada,114
238,terminada,115
239,terminada,116
240,terminada,117
241,terminada,118
242,terminada,118
243,terminada,118
244,terminada,119
245,terminada,120
246,terminada,121
247,terminada,122
248,terminada,122
249,terminada,122
250,terminada,123
251,terminada,123
252,terminada,123
253,terminada,124
254,terminada,125
255,terminada,126
256,terminada,127
257,terminada,128
258,terminada,129
259,terminada,129
260,terminada,129
261,terminada,130
262,terminada,131
263,terminada,132
264,terminada,132
265,terminada,133
266,terminada,134
267,terminada,135
268,terminada,136
269,terminada,136
270,terminada,137
271,terminada,138
272,terminada,138
273,terminada,139
274,terminada,139
275,terminada,140
276,terminada,141
277,terminada,141
278,terminada,141
279,terminada,141
280,terminada,141
281,terminada,142
282,terminada,143
283,terminada,144
284,terminada,144
285,terminada,145
286,terminada,145
287,terminada,146
288,terminada,146
289,terminada,146
290,ativa,147
291,terminada,148
292,terminada,148
293,terminada,148
294,terminada,149
295,terminada,149
296,terminada,149
297,terminada,149
298,terminada,150
299,terminada,151
300,terminada,152
301,terminada,152
302,terminada,152
303,terminada,153
304,terminada,154
305,terminada,155
306,terminada,156
307,terminada,157
308,terminada,158
309,terminada,159
310,terminada,159
311,terminada,160
312,terminada,161
313,terminada,162
314,terminada,163
315,terminada,163
316,ativa,164
317,terminada,165
318,terminada,165
319,terminada,166
320,terminada,166
321,terminada,166
322,terminada,167
323,terminada,167
324,terminada,167
325,terminada,168
326,terminada,169
327,terminada,170
328,terminada,170
329,terminada,171
330,terminada,171
331,terminada,171
332,terminada,172
333,terminada,172
334,terminada,173
335,terminada,173
336,terminada,174
337,terminada,175
338,terminada,176
339,ativa,176
340,terminada,176
341,terminada,177
342,terminada,178
343,terminada,179
344,terminada,179
345,terminada,180
346,terminada,180
347,terminada,181
348,terminada,182
349,terminada,182
350,terminada,183
351,terminada,184
352,terminada,184
353,terminada,185
354,terminada,186
355,terminada,187
356,terminada,188
357,terminada,188
358,terminada,189
359,terminada,190
360,terminada,190
361,ativa,190
362,terminada,191
363,ativa,192
364,terminada,193
365,terminada,194
366,terminada,194
367,terminada,194
368,terminada,195
369,terminada,195
370,terminada,195
371,terminada,196
372,terminada,197
373,terminada,197
374,terminada,197
375,terminada,198
376,terminada,198
377,terminada,199
378,terminada,199
379,terminada,199
380,terminada,199
381,terminada,199
382,terminada,199
383,terminada,200
384,terminada,200
385,terminada,201
386,terminada,202
387,terminada,202
388,ativa,202
389,terminada,202
390,terminada,202
391,terminada,203
392,terminada,204
393,terminada,205
394,terminada,205
395,terminada,206
396,terminada,206
397,ativa,206
398,terminada,207
399,terminada,207
400,terminada,208
401,terminada,209
402,terminada,210
403,terminada,211
404,terminada,212
405,terminada,213
406,terminada,214
407,terminada,215
408,terminada,216
409,terminada,217
410,terminada,218
411,terminada,218
412,terminada,219
413,ativa,219
414,terminada,220
415,terminada,220
416,terminada,220
417,terminada,221
418,terminada,222
419,terminada,223
420,terminada,223
421,terminada,223
422,terminada,224
423,terminada,224
424,terminada,225
425,terminada,225
426,terminada,226
427,terminada,226
428,terminada,227
429,terminada,228
430,terminada,229
431,terminada,229
432,terminada,230
433,terminada,230
434,terminada,230
435,terminada,231
436,terminada,232
437,terminada,232
438,terminada,232
439,terminada,233
440,terminada,233
441,terminada,234
442,terminada,234
443,terminada,235
444,terminada,235
445,terminada,235
446,terminada,236
447,terminada,237
448,terminada,238
449,terminada,238
450,terminada,238
451,terminada,239
452,terminada,240
453,terminada,240
454,terminada,240
455,terminada,240
456,terminada,241
457,terminada,241
458,terminada,241
459,terminada,241
460,terminada,242
461,terminada,243
462,terminada,244
463,terminada,245
464,terminada,245
465,terminada,246
466,ativa,247
467,terminada,247
468,terminada,248
469,terminada,248
470,terminada,249
471,terminada,250
472,terminada,250
473,terminada,250
474,terminada,250
475,terminada,250
476,terminada,251
477,terminada,251
478,terminada,251
479,terminada,252
480,terminada,252
481,terminada,252
482,terminada,253
483,terminada,253
484,terminada,254
485,terminada,255
486,terminada,256
487,terminada,257
488,terminada,257
489,terminada,257
490,terminada,257
491,terminada,257
492,terminada,258
493,terminada,259
494,terminada,259
495,terminada,260
496,terminada,261
497,terminada,261
498,terminada,262
499,terminada,263
500,terminada,263
501,terminada,264
502,terminada,264
503,terminada,264
504,terminada,265
505,terminada,265
506,terminada,266
507,terminada,266
508,terminada,267
509,terminada,267
510,terminada,267
511,terminada,267
512,terminada,268
513,terminada,268
514,terminada,269
515,ativa,270
516,terminada,270
517,terminada,271
518,terminada,271
519,terminada,272
520,terminada,272
521,terminada,272
522,terminada,273
523,terminada,274
524,terminada,274
525,terminada,274
526,terminada,275
527,terminada,276
528,terminada,277
529,terminada,278
530,terminada,278
531,terminada,279
532,terminada,280
533,terminada,280
534,terminada,280
535,terminada,280
536,terminada,280
537,terminada,281
538,terminada,281
539,terminada,282
540,terminada,282
541,terminada,283
542,terminada,283
543,terminada,284
544,ativa,285
545,terminada,286
546,terminada,287
547,terminada,288
548,terminada,288
549,terminada,289
550,terminada,290
551,terminada,291
552,terminada,292
553,terminada,293
554,terminada,294
555,terminada,295
556,terminada,295
557,terminada,295
558,terminada,296
559,terminada,297
560,terminada,298
561,terminada,299
562,terminada,299
563,terminada,299
564,terminada,300
565,terminada,300
566,terminada,301
567,terminada,302
568,terminada,303
569,terminada,303
570,terminada,304
571,terminada,304
572,terminada,304
573,terminada,305
574,terminada,306
575,terminada,307
576,ativa,307
577,terminada,308
578,terminada,308
579,terminada,308
580,terminada,308
581,terminada,309
582,terminada,309
583,terminada,310
584,terminada,311
585,terminada,312
586,terminada,312
587,terminada,313
588,terminada,313
589,terminada,314
590,terminada,315
591,terminada,316
592,terminada,316
593,terminada,316
594,terminada,316
595,terminada,316
596,terminada,317
597,terminada,317
598,terminada,318
599,terminada,319
600,terminada,320
601,terminada,321
602,terminada,321
603,terminada,321
604,terminada,321
605,terminada,321
606,terminada,321
607,terminada,321
608,terminada,322
609,terminada,323
610,terminada,324
611,terminada,324
612,ativa,325
613,terminada,325
614,ativa,326
615,terminada,327
616,ativa,327
617,terminada,328
618,terminada,329
619,terminada,329
620,terminada,330
621,terminada,330
622,terminada,331
623,terminada,331
624,terminada,332
625,terminada,332
626,terminada,333
627,terminada,333
628,terminada,334
629,terminada,334
630,terminada,334
631,terminada,334
632,terminada,335
633,terminada,336
634,terminada,336
635,terminada,337
636,terminada,338
637,terminada,338
638,terminada,339
639,terminada,340
640,terminada,341
641,terminada,341
642,terminada,342
643,terminada,342
644,terminada,342
645,terminada,342
646,terminada,343
647,terminada,344
648,terminada,344
649,terminada,344
650,terminada,344
651,terminada,345
652,terminada,346
653,terminada,346
654,terminada,346
655,terminada,346
656,terminada,346
657,terminada,347
658,terminada,347
659,terminada,348
660,ativa,348
661,terminada,349
662,terminada,349
663,terminada,349
664,terminada,350
665,terminada,350
666,terminada,351
667,terminada,352
668,ativa,352
669,terminada,352
670,terminada,353
671,terminada,354
672,terminada,355
673,terminada,355
674,terminada,356
675,terminada,357
676,terminada,357
677,terminada,358
678,terminada,359
679,terminada,359
680,terminada,360
681,terminada,360
682,terminada,361
683,terminada,362
684,terminada,362
685,terminada,363
686,terminada,364
687,terminada,365
688,terminada,365
689,terminada,365
690,terminada,365
691,terminada,366
692,terminada,367
693,terminada,368
694,terminada,368
695,terminada,369
696,terminada,370
697,terminada,371
698,terminada,372
699,terminada,372
700,terminada,372
701,terminada,372
702,ativa,372
703,terminada,373
704,terminada,373
705,terminada,374
706,terminada,375
707,terminada,376
708,terminada,377
709,terminada,377
710,terminada,378
711,terminada,379
712,terminada,379
713,terminada,380
714,terminada,381
715,terminada,381
716,terminada,382
717,terminada,382
718,terminada,382
719,terminada,383
720,terminada,384
721,terminada,385
722,terminada,385
723,terminada,386
724,terminada,386
725,terminada,387
726,terminada,388
727,terminada,389
728,terminada,390
729,terminada,390
730,terminada,390
731,terminada,391
732,terminada,392
733,terminada,393
734,terminada,393
735,ativa,394
736,terminada,395
737,terminada,395
738,terminada,395
739,terminada,395
740,terminada,396
741,terminada,397
742,terminada,397
743,terminada,397
744,terminada,397
745,terminada,397
746,terminada,398
747,terminada,399
748,terminada,399
749,terminada,399
750,terminada,399
751,terminada,400
752,terminada,400
753,terminada,400
754,terminada,400
755,terminada,400
756,terminada,401
757,terminada,401
758,terminada,401
759,terminada,401
760,terminada,401
761,terminada,402
762,terminada,403
763,terminada,403
764,terminada,404
765,terminada,404
766,terminada,404
767,terminada,404
768,terminada,405
769,terminada,406
770,terminada,407
771,terminada,408
772,terminada,408
773,terminada,408
774,terminada,409
775,terminada,409
776,terminada,410
777,terminada,411
778,terminada,411
779,terminada,411
780,terminada,412
781,terminada,413
782,terminada,414
783,terminada,415
784,ativa,416
785,ativa,417
786,terminada,417
787,terminada,418
788,terminada,419
789,terminada,419
790,terminada,420
791,ativa,421
792,terminada,421
793,terminada,422
794,terminada,422
795,terminada,422
796,terminada,423
797,terminada,423
798,ativa,423
799,terminada,423
800,terminada,424
801,terminada,425
802,terminada,426
803,terminada,426
804,terminada,427
805,terminada,427
806,terminada,428
807,terminada,428
808,terminada,428
809,terminada,429
810,terminada,430
811,ativa,431
812,terminada,431
813,terminada,431
814,ativa,432
815,terminada,432
816,terminada,432
817,terminada,432
818,terminada,433
819,terminada,433
820,terminada,433
821,terminada,434
822,terminada,435
823,terminada,436
824,terminada,437
825,terminada,437
826,terminada,438
827,terminada,439
828,terminada,439
829,ativa,440
830,ativa,441
831,terminada,442
832,terminada,442
833,terminada,443
834,terminada,443
835,terminada,444
836,terminada,444
837,terminada,445
838,terminada,446
839,terminada,446
840,terminada,447
841,terminada,448
842,terminada,448
843,terminada,449
844,terminada,449
845,terminada,449
846,terminada,450
847,terminada,451
848,terminada,451
849,terminada,451
850,terminada,452
851,terminada,452
852,terminada,453
853,terminada,454
854,terminada,455
855,terminada,456
856,terminada,456
857,terminada,457
858,terminada,457
859,terminada,458
860,terminada,458
861,terminada,459
862,terminada,460
863,terminada,460
864,terminada,460
865,terminada,460
866,terminada,461
867,terminada,461
868,terminada,462
869,terminada,462
870,terminada,463
871,terminada,464
872,terminada,465
873,terminada,465
874,terminada,465
875,terminada,465
876,ativa,466
877,terminada,467
878,terminada,467
879,terminada,467
880,terminada,468
881,terminada,468
882,terminada,468
883,terminada,469
884,terminada,470
885,terminada,470
886,terminada,470
887,terminada,470
888,terminada,471
889,terminada,472
890,terminada,472
891,terminada,473
892,terminada,473
893,terminada,473
894,terminada,474
895,terminada,474
896,terminada,474
897,terminada,474
898,terminada,474
899,terminada,474
900,terminada,474
901,terminada,475
902,terminada,475
903,terminada,476
904,terminada,476
905,terminada,477
906,terminada,477
907,ativa,478
908,ativa,479
909,terminada,480
910,terminada,480
911,terminada,481
912,terminada,482
913,terminada,482
914,terminada,482
915,terminada,483
916,terminada,484
917,terminada,485
918,terminada,485
919,terminada,486
920,terminada,487
921,terminada,488
922,terminada,489
923,terminada,490
924,terminada,491
925,terminada,492
926,terminada,493
927,terminada,494
928,terminada,495
929,terminada,495
930,terminada,496
931,terminada,497
932,terminada,498
933,terminada,498
934,terminada,498
935,terminada,499
936,terminada,499
937,ativa,500
938,terminada,501
939,ativa,501
940,terminada,502
941,terminada,503
942,terminada,504
943,terminada,505
944,terminada,506
945,terminada,506
946,terminada,507
947,terminada,507
948,terminada,508
949,terminada,508
950,terminada,508
951,terminada,509
952,terminada,509
953,terminada,509
954,terminada,509
955,terminada,509
956,terminada,509
957,terminada,509
958,terminada,509
959,ativa,510
960,terminada,510
961,terminada,510
962,terminada,511
963,terminada,511
964,terminada,512
965,terminada,512
966,terminada,513
967,terminada,513
968,terminada,514
969,terminada,515
970,terminada,515
971,terminada,515
972,terminada,516
973,terminada,517
974,terminada,517
975,terminada,518
976,terminada,518
977,terminada,519
978,terminada,520
979,terminada,520
980,terminada,521
981,terminada,521
982,terminada,522
983,terminada,522
984,terminada,523
985,terminada,524
986,terminada,525
987,terminada,526
988,terminada,526
989,terminada,527
990,terminada,528
991,ativa,528
992,terminada,528
993,terminada,528
994,terminada,529
995,terminada,529
996,terminada,530
997,terminada,531
998,terminada,531
999,terminada,532
1000,terminada,532
1001,terminada,532
1002,terminada,532
1003,terminada,532
1004,terminada,532
1005,terminada,533
1006,terminada,534
1007,terminada,535
1008,terminada,536
1009,terminada,537
1010,ativa,538
1011,terminada,539
1012,terminada,540
1013,terminada,540
1014,terminada,540
1015,terminada,540
1016,terminada,541
1017,terminada,541
1018,terminada,542
1019,terminada,543
1020,terminada,544
1021,terminada,544
1022,terminada,545
1023,terminada,546
1024,terminada,547
1025,terminada,548
1026,terminada,548
1027,terminada,549
1028,terminada,549
1029,terminada,550
1030,terminada,551
1031,terminada,552
1032,terminada,552
1033,terminada,553
1034,terminada,553
1035,terminada,553
1036,terminada,554
1037,terminada,554
1038,terminada,555
1039,terminada,556
1040,terminada,556
1041,terminada,557
1042,terminada,558
1043,terminada,558
1044,terminada,558
1045,terminada,558
1046,terminada,558
1047,terminada,558
1048,terminada,558
1049,terminada,558
1050,terminada,559
1051,terminada,560
1052,terminada,561
1053,terminada,561
1054,terminada,562
1055,terminada,563
1056,terminada,563
1057,terminada,564
1058,terminada,565
1059,terminada,566
1060,terminada,566
1061,terminada,567
1062,terminada,568
1063,terminada,569
1064,terminada,569
1065,terminada,570
1066,terminada,571
1067,terminada,572
1068,ativa,573
1069,terminada,573
1070,ativa,574
1071,terminada,574
1072,terminada,575
1073,terminada,575
1074,ativa,576
1075,terminada,577
1076,terminada,577
1077,terminada,578
1078,terminada,579
1079,terminada,580
1080,terminada,581
1081,terminada,582
1082,terminada,582
1083,terminada,582
1084,terminada,582
1085,ativa,583
1086,terminada,584
1087,terminada,584
1088,terminada,585
1089,terminada,586
1090,ativa,587
1091,terminada,588
1092,terminada,589
1093,terminada,589
1094,terminada,590
1095,terminada,591
1096,terminada,591
1097,terminada,592
1098,terminada,592
1099,terminada,592
1100,terminada,592
1101,terminada,593
1102,terminada,594
1103,terminada,595
1104,terminada,596
1105,terminada,596
1106,terminada,596
1107,terminada,596
1108,terminada,596
1109,terminada,596
1110,terminada,596
1111,terminada,596
1112,terminada,596
1113,terminada,597
1114,terminada,597
1115,terminada,598
1116,terminada,599
1117,ativa,600
1118,terminada,600
1119,terminada,601
1120,terminada,602
1121,terminada,603
1122,ativa,604
1123,terminada,605
1124,ativa,606
1125,terminada,607
1126,terminada,608
1127,terminada,608
1128,terminada,609
1129,terminada,609
1130,terminada,609
1131,terminada,609
1132,terminada,609
1133,terminada,610
1134,terminada,610
1135,terminada,610
1136,terminada,610
1137,terminada,610
1138,terminada,611
1139,terminada,611
1140,terminada,611
1141,terminada,612
1142,terminada,613
1143,terminada,614
1144,terminada,615
1145,terminada,615
1146,terminada,616
1147,terminada,616
1148,terminada,617
1149,terminada,617
1150,terminada,618
1151,terminada,619
1152,terminada,620
1153,terminada,620
1154,terminada,621
1155,terminada,622
1156,terminada,622
1157,terminada,622
1158,terminada,622
1159,terminada,623
1160,terminada,623
1161,terminada,624
1162,terminada,625
1163,terminada,625
1164,terminada,625
1165,terminada,626
1166,terminada,627
1167,terminada,628
1168,terminada,628
1169,terminada,629
1170,terminada,629
1171,terminada,629
1172,terminada,630
1173,terminada,631
1174,terminada,631
1175,terminada,631
1176,terminada,632
1177,terminada,633
1178,terminada,633
1179,terminada,634
1180,terminada,635
1181,terminada,636
1182,terminada,636
1183,terminada,637
1184,ativa,637
1185,terminada,637
1186,terminada,638
1187,terminada,638
1188,terminada,638
1189,ativa,638
1190,terminada,639
1191,terminada,640
1192,terminada,640
1193,terminada,641
1194,terminada,642
1195,terminada,643
1196,terminada,643
1197,terminada,643
1198,terminada,643
1199,terminada,644
1200,terminada,644
1201,terminada,645
1202,terminada,645
1203,terminada,646
1204,terminada,647
1205,terminada,648
1206,terminada,649
1207,terminada,650
1208,terminada,651
1209,terminada,652
1210,terminada,653
1211,terminada,654
1212,terminada,655
1213,terminada,656
1214,terminada,657
1215,terminada,657
1216,ativa,657
1217,terminada,658
1218,terminada,658
1219,terminada,659
1220,terminada,659
1221,terminada,660
1222,terminada,660
1223,terminada,661
1224,terminada,662
1225,terminada,663
1226,terminada,664
1227,terminada,665
1228,terminada,665
1229,terminada,665
1230,terminada,666
1231,terminada,666
1232,terminada,667
1233,terminada,668
1234,terminada,669
1235,terminada,669
1236,terminada,670
1237,terminada,671
1238,terminada,672
1239,terminada,672
1240,terminada,673
1241,terminada,674
1242,terminada,675
1243,terminada,676
1244,terminada,676
1245,terminada,676
1246,terminada,677
1247,terminada,678
1248,terminada,679
1249,terminada,680
1250,terminada,681
1251,ativa,682
1252,terminada,683
1253,terminada,684
1254,terminada,685
1255,terminada,685
1256,terminada,686
1257,terminada,687
1258,terminada,687
1259,terminada,688
1260,terminada,689
1261,terminada,689
1262,terminada,689
1263,terminada,689
1264,terminada,689
1265,terminada,689
1266,terminada,690
1267,terminada,691
1268,terminada,691
1269,terminada,691
1270,terminada,692
1271,terminada,692
1272,terminada,693
1273,terminada,694
1274,terminada,694
1275,terminada,694
1276,terminada,695
1277,terminada,695
1278,terminada,696
1279,terminada,697
1280,terminada,698
1281,terminada,699
1282,ativa,700
1283,terminada,700
1284,terminada,701
1285,terminada,701
1286,terminada,702
1287,terminada,702
1288,terminada,702
1289,terminada,703
1290,terminada,703
1291,terminada,704
1292,terminada,705
1293,terminada,706
1294,terminada,706
1295,terminada,707
1296,terminada,708
1297,terminada,709
1298,terminada,710
1299,terminada,711
1300,terminada,711
1301,terminada,712
1302,terminada,712
1303,terminada,712
1304,terminada,712
1305,terminada,712
1306,terminada,713
1307,ativa,714
1308,terminada,715
1309,terminada,715
1310,terminada,716
1311,terminada,716
1312,terminada,717
1313,terminada,717
1314,terminada,717
1315,terminada,718
1316,ativa,719
1317,terminada,720
1318,terminada,721
1319,terminada,721
1320,ativa,722
1321,terminada,723
1322,terminada,723
1323,terminada,723
1324,terminada,724
1325,terminada,725
1326,terminada,726
1327,terminada,727
1328,terminada,727
1329,terminada,728
1330,terminada,729
1331,terminada,729
1332,terminada,730
1333,terminada,731
1334,terminada,731
1335,terminada,732
1336,terminada,732
1337,terminada,732
1338,terminada,733
1339,terminada,734
1340,terminada,734
1341,terminada,734
1342,terminada,735
1343,terminada,735
1344,ativa,736
1345,terminada,737
1346,terminada,737
1347,terminada,738
1348,ativa,738
1349,terminada,739
1350,terminada,740
1351,terminada,741
1352,terminada,741
1353,terminada,741
1354,terminada,741
1355,terminada,742
1356,terminada,743
1357,terminada,744
1358,terminada,744
1359,terminada,745
1360,terminada,746
1361,terminada,747
1362,terminada,748
1363,terminada,748
1364,terminada,748
1365,ativa,748
1366,terminada,748
1367,terminada,748
1368,terminada,749
1369,terminada,749
1370,terminada,750
1371,terminada,751
1372,terminada,752
1373,terminada,753
1374,terminada,754
1375,terminada,754
1376,terminada,754
1377,terminada,755
1378,terminada,756
1379,terminada,757
1380,terminada,757
1381,terminada,758
1382,terminada,759
1383,terminada,759
1384,terminada,760
1385,terminada,760
1386,terminada,760
1387,terminada,761
1388,terminada,762
1389,terminada,762
1390,terminada,762
1391,ativa,763
1392,terminada,763
1393,terminada,763
1394,terminada,763
1395,ativa,764
1396,terminada,764
1397,terminada,765
1398,terminada,765
1399,terminada,766
1400,terminada,766
1401,terminada,766
1402,terminada,767
1403,terminada,767
1404,terminada,767
1405,terminada,768
1406,terminada,768
1407,terminada,768
1408,ativa,769
1409,terminada,769
1410,terminada,770
1411,terminada,770
1412,terminada,771
1413,terminada,771
1414,terminada,772
1415,terminada,773
1416,ativa,774
1417,terminada,774
1418,terminada,774
1419,terminada,774
1420,terminada,775
1421,terminada,776
1422,terminada,777
1423,terminada,777
1424,terminada,777
1425,terminada,777
1426,ativa,777
1427,terminada,778
1428,terminada,779
1429,terminada,779
1430,terminada,780
1431,terminada,781
1432,terminada,781
1433,terminada,781
1434,terminada,782
1435,terminada,783
1436,terminada,784
1437,terminada,784
1438,terminada,784
1439,terminada,784
1440,terminada,784
1441,terminada,785
1442,terminada,786
1443,terminada,786
1444,terminada,787
1445,terminada,788
1446,ativa,788
1447,terminada,789
1448,terminada,790
1449,terminada,790
1450,terminada,790
1451,terminada,791
1452,terminada,792
1453,terminada,793
1454,terminada,794
1455,terminada,794
1456,terminada,794
1457,terminada,794
1458,terminada,794
1459,terminada,795
1460,terminada,796
1461,terminada,796
1462,terminada,797
1463,terminada,797
1464,terminada,798
1465,terminada,799
1466,terminada,800
1467,terminada,801
1468,terminada,801
1469,terminada,802
1470,terminada,802
1471,ativa,803
1472,terminada,803
1473,terminada,804
1474,terminada,804
1475,terminada,805
1476,terminada,805
1477,terminada,806
1478,terminada,806
1479,ativa,807
1480,terminada,807
1481,ativa,807
1482,terminada,807
1483,terminada,808
1484,terminada,808
1485,terminada,809
1486,terminada,809
1487,terminada,809
1488,terminada,810
1489,terminada,811
1490,terminada,812
1491,terminada,812
1492,terminada,812
1493,ativa,812
1494,terminada,813
1495,terminada,814
1496,terminada,814
1497,ativa,815
1498,terminada,815
1499,terminada,816
1500,terminada,817
1501,terminada,817
1502,terminada,817
1503,terminada,817
1504,terminada,817
1505,terminada,817
1506,terminada,817
1507,terminada,817
1508,ativa,818
1509,terminada,818
1510,terminada,818
1511,terminada,818
1512,ativa,819
1513,terminada,820
1514,terminada,820
1515,terminada,820
1516,terminada,820
1517,terminada,820
1518,terminada,820
1519,terminada,820
1520,terminada,820
1521,terminada,820
1522,terminada,820
1523,terminada,820
1524,terminada,820
1525,terminada,820
1526,terminada,821
1527,terminada,822
1528,terminada,823
1529,terminada,823
1530,ativa,824
1531,terminada,824
1532,terminada,825
1533,terminada,825
1534,terminada,825
1535,terminada,826
1536,terminada,826
1537,terminada,827
1538,terminada,828
1539,terminada,828
1540,terminada,829
1541,terminada,830
1542,terminada,831
1543,terminada,832
1544,terminada,832
1545,terminada,832
1546,terminada,833
1547,terminada,834
1548,terminada,835
1549,terminada,835
1550,terminada,836
1551,terminada,836
1552,terminada,837
1553,terminada,838
1554,terminada,839
1555,terminada,839
1556,terminada,840
1557,terminada,841
1558,terminada,841
1559,terminada,842
1560,ativa,843
1561,terminada,843
1562,terminada,843
1563,terminada,843
1564,terminada,843
1565,terminada,844
1566,terminada,845
1567,terminada,846
1568,terminada,847
1569,terminada,847
1570,terminada,848
1571,terminada,848
1572,terminada,849
1573,terminada,849
1574,terminada,850
1575,terminada,850
1576,terminada,851
1577,terminada,852
1578,terminada,853
1579,terminada,854
1580,terminada,854
1581,terminada,854
1582,terminada,854
1583,terminada,855
1584,terminada,856
1585,ativa,856
1586,terminada,857
1587,terminada,858
1588,terminada,859
1589,terminada,860
1590,terminada,861
1591,terminada,862
1592,terminada,862
1593,terminada,863
1594,terminada,863
1595,terminada,863
1596,ativa,863
1597,terminada,864
1598,terminada,864
1599,terminada,865
1600,terminada,865
1601,terminada,866
1602,terminada,866
1603,terminada,866
1604,terminada,867
1605,terminada,867
1606,terminada,868
1607,terminada,869
1608,terminada,869
1609,terminada,869
1610,terminada,870
1611,terminada,870
1612,terminada,871
1613,terminada,872
1614,ativa,873
1615,terminada,874
1616,terminada,874
1617,terminada,875
1618,terminada,876
1619,terminada,876
1620,terminada,877
1621,terminada,878
1622,terminada,879
1623,terminada,880
1624,terminada,880
1625,terminada,881
1626,terminada,881
1627,terminada,881
1628,terminada,881
1629,terminada,881
1630,terminada,882
1631,terminada,882
1632,terminada,883
1633,terminada,883
1634,terminada,884
1635,terminada,884
1636,terminada,885
1637,terminada,885
1638,terminada,886
1639,terminada,887
1640,terminada,887
1641,terminada,887
1642,terminada,888
1643,terminada,889
1644,terminada,890
1645,terminada,890
1646,terminada,890
1647,terminada,891
1648,terminada,892
1649,terminada,893
1650,terminada,893
1651,terminada,894
1652,ativa,895
1653,terminada,895
1654,terminada,896
1655,terminada,897
1656,terminada,897
1657,terminada,898
1658,ativa,899
1659,terminada,900
1660,terminada,900
1661,terminada,901
1662,terminada,901
1663,terminada,902
1664,terminada,902
1665,terminada,903
1666,terminada,904
